scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
19,stress,10074,nominal_nmpc,0.0,0.11266316194733887,0.03818647995220577,0.07086771040712005,0.10509048999290685,0.039201510430348266,0.06505608404564266,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.007336838052661124,0.03820168258892452,-0.009132289592879955,Solve_Succeeded,0.030534207995515317,False,-4141.26345609421,-0.03202120410388301,0.4015798869488264,0.3500000028866257,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,5.838674744450461e-06,112.21932858833786,1.1686194740754903,1.197072184874164,1.315775439579345,1.3899363884744338,0.2764832856885641,0.5,0.005223174260304792,0.002174959482399838,0.0036267500384379574,-0.007336838052661127,0.03820168258892452,-0.00913228959287995,-4049.2724666509357,False
19,stress,10074,nominal_nmpc,0.5,0.11898809733500132,0.03810357261504744,0.08994023026543913,0.11733188479962475,0.03789427506216139,0.08667692389850871,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.0010349436457942895,0.03813391441192244,0.0099478315837985,not_applicable,0.0,False,-4187.579568029691,-0.048138634511387356,0.40159248685423254,0.3500000028866257,0.3500000028866257,0.2926309172769298,0.09,0.18,False,True,81998.8598022461,6199.7501458924335,21.01125760388222,5.839724620281387e-06,112.23046109314942,1.1686194740754903,1.197072184874164,1.315775439579345,1.3899363884744338,0.2764832856885641,0.5,0.005223174260304792,0.002174959482399838,0.0036267500384379574,-0.007336838052661127,0.03820168258892452,-0.00913228959287995,-4049.2724666509357,False
19,stress,10074,nominal_nmpc,1.0,0.1246147143306171,0.038019748000230356,0.10897106639472764,0.12610822525162602,0.04049787464728914,0.11357754241539908,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,0.004522979076844819,0.038080272902574104,0.029001408191602643,not_applicable,0.0,False,-4233.061535047072,-0.06394775609824987,0.40162486243193063,0.3500000028866257,0.3500000028866257,0.34059654015363044,0.18,0.18,False,True,81995.44873046875,6199.108143368448,21.00908182581111,5.842866607862023e-06,112.26759033098496,1.1686194740754903,1.197072184874164,1.315775439579345,1.3899363884744338,0.2764832856885641,0.5,0.005223174260304792,0.002174959482399838,0.0036267500384379574,-0.007336838052661127,0.03820168258892452,-0.00913228959287995,-4049.2724666509357,False
19,stress,10074,nominal_nmpc,1.5,0.1296153233350103,0.03793502184090914,0.12795976416725074,0.13642632344662145,0.03950905002121367,0.1301799472905655,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,0.009409883520195492,0.038025539419034145,0.04802789038795387,not_applicable,0.0,False,-4277.840436248404,-0.07948234340205557,0.4016744554206741,0.3500000028866257,0.3500000028866257,0.3484586655891756,0.27,0.18000000000000005,False,True,81989.78106689453,6198.124722339112,21.005748963664374,5.848090913205319e-06,112.33232351035842,1.1686194740754903,1.197072184874164,1.315775439579345,1.3899363884744338,0.2764832856885641,0.5,0.005223174260304792,0.002174959482399838,0.0036267500384379574,-0.007336838052661127,0.03820168258892452,-0.00913228959287995,-4049.2724666509357,False
19,stress,10074,nominal_nmpc,2.0,0.13405470931692412,0.037849407349685324,0.1469058761834356,0.13933152251243228,0.03702480019944534,0.15127147931212015,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.01369119765711617,0.03796972717390408,0.0670267355584356,Solve_Succeeded,0.02977912500500679,False,-4317.669170378058,-0.09325517141469496,0.4017399997587981,0.35000000163103967,0.3500000028866257,0.3497473597133641,0.3497473597133641,0.15949471942672822,False,False,81981.87109375,6196.824988604601,21.00134410223131,5.855389931239387e-06,112.42536022713952,1.1686194740754903,1.197072184874164,1.315775439579345,1.3899363884744338,0.2764832856885641,0.5,0.005223174260304792,0.002174959482399838,0.0036267500384379574,-0.007336838052661127,0.03820168258892452,-0.00913228959287995,-4049.2724666509357,False
19,stress,10074,nominal_nmpc,2.5,0.13799093562035933,0.03776300277185533,0.1658089829007628,0.14014175634351908,0.03734558109519349,0.1679684899345686,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.01742562783572285,0.037912934412480316,0.08599742894568467,not_applicable,0.0,False,-4323.090634869128,-0.09503593614176895,0.4018206300465545,0.35000000163103967,0.35000000163103967,0.349958590671942,0.349958590671942,0.00042246191715578085,False,False,81971.73309326172,6195.226102903411,20.995925400097143,5.864758208850618e-06,112.54713353975315,1.1686194740754903,1.197072184874164,1.315775439579345,1.3899363884744338,0.2764832856885641,0.5,0.005223174260304792,0.002174959482399838,0.0036267500384379574,-0.007336838052661127,0.03820168258892452,-0.00913228959287995,-4049.2724666509357,False
19,stress,10074,nominal_nmpc,3.0,0.1414762059423504,0.03767649557421341,0.1846688611982753,0.13901424655223518,0.0341982420143611,0.1848576449630304,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.020666020757165227,0.037855848601557156,0.1049396522139003,not_applicable,0.0,False,-4327.945758185626,-0.09659159906641025,0.40191568368588926,0.35000000163103967,0.35000000163103967,0.34999321389150234,0.34999321389150234,6.924643912065154e-05,False,False,81959.38134765625,6193.341204448907,20.98953738670099,5.876192411842484e-06,112.69795257338632,1.1686194740754903,1.197072184874164,1.315775439579345,1.3899363884744338,0.2764832856885641,0.5,0.005223174260304792,0.002174959482399838,0.0036267500384379574,-0.007336838052661127,0.03820168258892452,-0.00913228959287995,-4049.2724666509357,False
19,stress,10074,nominal_nmpc,3.5,0.14455744848606766,0.037589896475034065,0.20348546249548918,0.14069663522320228,0.034477046092944705,0.21067329675002927,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.02345994762872884,0.037798480459409076,0.12385326156775481,not_applicable,0.0,False,-4332.359082151615,-0.09796474961248731,0.40202462079258067,0.35000000163103967,0.35000000163103967,0.3499988890413042,0.3499988890413042,1.1350299603751779e-05,False,False,81944.83013916016,6191.180999058791,20.98221634458463,5.8896912956727025e-06,112.87806034044887,1.1686194740754903,1.197072184874164,1.315775439579345,1.3899363884744338,0.2764832856885641,0.5,0.005223174260304792,0.002174959482399838,0.0036267500384379574,-0.007336838052661127,0.03820168258892452,-0.00913228959287995,-4049.2724666509357,False
19,stress,10074,nominal_nmpc,4.0,0.14727670762903017,0.03750321376687724,0.2222587429592939,0.14445497522186374,0.041860546141396296,0.222225850116247,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.025850095832048003,0.037740838278595985,0.14273811795929392,Solve_Succeeded,0.029413625015877187,False,-4336.395881140282,-0.09917755906230209,0.40214698367832524,0.35000000440803675,0.35000000163103967,0.34999981926459606,0.34999981926459606,1.8604465836791206e-06,False,False,81928.09375,6188.754562618874,20.973993032370615,5.9052556798418236e-06,113.08766302107206,1.1686194740754903,1.197072184874164,1.315775439579345,1.3899363884744338,0.2764832856885641,0.5,0.005223174260304792,0.002174959482399838,0.0036267500384379574,-0.007336838052661127,0.03820168258892452,-0.00913228959287995,-4049.2724666509357,False
19,stress,10074,nominal_nmpc,4.5,0.1496716517864783,0.0374164544949106,0.2409886625862514,0.15337841103631125,0.036751439931505314,0.23574493931230994,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.02787477678647829,0.0376829291042856,0.16159408617023577,not_applicable,0.0,False,-4340.106841274298,-0.10024727636731588,0.40228237351219553,0.35000000440803675,0.35000000440803675,0.34999997406086586,0.34999997406086586,3.095925396046084e-07,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,5.922888425816936e-06,113.32694682993963,1.1686194740754903,1.197072184874164,1.315775439579345,1.3899363884744338,0.2764832856885641,0.5,0.005223174260304792,0.002174959482399838,0.0036267500384379574,-0.007336838052661127,0.03820168258892452,-0.00913228959287995,-4049.2724666509357,False
