scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,nn_inference_time_s,total_loop_time_s,solver_failure,residual_gain,use_residual_model,use_tightened_corridor,predicted_residual_q_dot_first,predicted_residual_q_dot_mean,predicted_residual_q_dot_max_abs,residual_correction_abs,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
10,stress,10065,residual_corrected_nmpc,0.0,0.11119731337955485,0.044314173389702755,0.09685082277701182,0.11104189805195523,0.04165495438581082,0.1003950906289426,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.008802686620445144,0.04432937602642151,0.016850822777011817,Solve_Succeeded,0.03109374997438863,0.0004736659466288984,0.060623500030487776,False,1.0,True,False,3.3330721635138616e-05,4.381991675472818e-05,4.616383375832811e-05,3.3330721635138616e-05,-6482.939238845334,-0.015401381378733455,0.4015798869488264,0.35000000533684017,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,4.052263972386301e-06,77.88451354926471,0.8110666888451326,0.7751155988563968,0.9953390168674571,0.9949907062933526,0.11269204387241392,0.5,0.00252912219966367,0.00298605263509644,0.007259643633483265,-0.00880268662044514,0.04432937602642151,0.01685082277701181,-6452.231293970599,False
10,stress,10065,residual_corrected_nmpc,0.5,0.12056499715898503,0.04418445755755799,0.11897548518236128,0.11867823850911484,0.04473176455645574,0.12549171071389015,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,0.0005419561781894178,0.04421479935443299,0.03898308650072066,held,0.0,0.0,7.991603342816234e-05,False,1.0,True,False,3.3330721635138616e-05,4.381991675472818e-05,4.616383375832811e-05,3.3330721635138616e-05,-6508.623088588395,-0.02828015318497109,0.40159248685423254,0.35000000533684017,0.35000000533684017,0.3458584859818312,0.09,0.18,False,True,81998.8598022461,6199.7501458924335,21.01125760388222,4.052992626437322e-06,77.89223993412853,0.8110666888451326,0.7751155988563968,0.9953390168674571,0.9949907062933526,0.11269204387241392,0.5,0.00252912219966367,0.00298605263509644,0.007259643633483265,-0.00880268662044514,0.04432937602642151,0.01685082277701181,-6452.231293970599,False
10,stress,10065,residual_corrected_nmpc,1.0,0.12889534855111884,0.04405423435455727,0.1410351623122849,0.12871584553050072,0.04116362145189249,0.1378624931412742,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,0.008803613297346552,0.04411475925690102,0.06106550410915991,held,0.0,0.0,5.687499651685357e-05,False,1.0,True,False,3.3330721635138616e-05,4.381991675472818e-05,4.616383375832811e-05,3.3330721635138616e-05,-6533.71212601998,-0.04084864386074137,0.40162486243193063,0.35000000533684017,0.35000000533684017,0.3499509991016791,0.18,0.18,False,True,81995.44873046875,6199.108143368448,21.00908182581111,4.055173286198649e-06,77.91800904773535,0.8110666888451326,0.7751155988563968,0.9953390168674571,0.9949907062933526,0.11269204387241392,0.5,0.00252912219966367,0.00298605263509644,0.007259643633483265,-0.00880268662044514,0.04432937602642151,0.01685082277701181,-6452.231293970599,False
10,stress,10065,residual_corrected_nmpc,1.5,0.13629618457362816,0.04392351501274167,0.16302960334377825,0.13603225025556548,0.049704212608236695,0.17181203128002773,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,0.01609074475881335,0.04401403259086668,0.08309772956448137,held,0.0,0.0,5.15839783474803e-05,False,1.0,True,False,3.3330721635138616e-05,4.381991675472818e-05,4.616383375832811e-05,3.3330721635138616e-05,-6558.291681889822,-0.05314042924529161,0.4016744554206741,0.35000000533684017,0.35000000533684017,0.34999942545035917,0.27,0.18000000000000005,False,True,81989.78106689453,6198.124722339112,21.005748963664374,4.058799154268026e-06,77.96293635437159,0.8110666888451326,0.7751155988563968,0.9953390168674571,0.9949907062933526,0.11269204387241392,0.5,0.00252912219966367,0.00298605263509644,0.007259643633483265,-0.00880268662044514,0.04432937602642151,0.01685082277701181,-6452.231293970599,False
10,stress,10065,residual_corrected_nmpc,2.0,0.14286409632375482,0.043792309128091435,0.184958562655062,0.1415478301239946,0.04434580709030405,0.18781188398634582,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.022500584663946874,0.04391262895231019,0.105079422030062,Solve_Succeeded,0.029969832976348698,0.0005788329872302711,0.06002179195638746,False,1.0,True,False,4.193035056232475e-05,4.7469724449911155e-05,4.9736237997421995e-05,4.193035056232475e-05,-6580.203310434913,-0.0640659564772057,0.4017399997587981,0.3500000060013414,0.35000000533684017,0.34999999847509433,0.34999999847509433,0.15999999695018863,False,False,81981.87109375,6196.824988604601,21.00134410223131,4.0638649524341875e-06,78.0275074003747,0.8110666888451326,0.7751155988563968,0.9953390168674571,0.9949907062933526,0.11269204387241392,0.5,0.00252912219966367,0.00298605263509644,0.007259643633483265,-0.00880268662044514,0.04432937602642151,0.01685082277701181,-6452.231293970599,False
10,stress,10065,residual_corrected_nmpc,2.5,0.14868562837757304,0.043660669528945935,0.20682181022524085,0.14903495630868216,0.044142546115412885,0.207203952173517,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.028120320592936565,0.043810601169570924,0.1270102562701627,held,0.0,0.0,8.366600377485156e-05,False,1.0,True,False,4.193035056232475e-05,4.7469724449911155e-05,4.9736237997421995e-05,4.193035056232475e-05,-6583.834590193104,-0.06581258016427868,0.4018206300465545,0.3500000060013414,0.3500000060013414,0.350000005912284,0.35,3.0498112923993403e-09,False,False,81971.73309326172,6195.226102903411,20.995925400097143,4.070366896027362e-06,78.11202274488355,0.8110666888451326,0.7751155988563968,0.9953390168674571,0.9949907062933526,0.11269204387241392,0.5,0.00252912219966367,0.00298605263509644,0.007259643633483265,-0.00880268662044514,0.04432937602642151,0.01685082277701181,-6452.231293970599,False
10,stress,10065,residual_corrected_nmpc,3.0,0.1538384106329081,0.04352896134840725,0.22861922051917677,0.1553510115020732,0.0415074086642989,0.24119678795863117,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.03302822544772291,0.043708314375751,0.14889001153480175,held,0.0,0.0,5.6124990805983543e-05,False,1.0,True,False,4.193035056232475e-05,4.7469724449911155e-05,4.9736237997421995e-05,4.193035056232475e-05,-6587.107539829745,-0.06735906220140514,0.40191568368588926,0.3500000060013414,0.3500000060013414,0.3500000060002876,0.35,0.0,False,False,81959.38134765625,6193.341204448907,20.98953738670099,4.078302670987412e-06,78.21669693262156,0.8110666888451326,0.7751155988563968,0.9953390168674571,0.9949907062933526,0.11269204387241392,0.5,0.00252912219966367,0.00298605263509644,0.007259643633483265,-0.00880268662044514,0.04432937602642151,0.01685082277701181,-6452.231293970599,False
10,stress,10065,residual_corrected_nmpc,3.5,0.1583920730892444,0.0433971913292854,0.2503507609665932,0.1544596761543764,0.0473218877781884,0.250659949772078,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.03729457223190559,0.04360577531366041,0.17071856003885882,held,0.0,0.0,8.029199671000242e-05,False,1.0,True,False,4.193035056232475e-05,4.7469724449911155e-05,4.9736237997421995e-05,4.193035056232475e-05,-6590.064993408024,-0.0687262208871551,0.40202462079258067,0.3500000060013414,0.3500000060013414,0.3500000060013289,0.35,0.0,False,False,81944.83013916016,6191.180999058791,20.98221634458463,4.087671413554313e-06,78.34169862351182,0.8110666888451326,0.7751155988563968,0.9953390168674571,0.9949907062933526,0.11269204387241392,0.5,0.00252912219966367,0.00298605263509644,0.007259643633483265,-0.00880268662044514,0.04432937602642151,0.01685082277701181,-6452.231293970599,False
10,stress,10065,residual_corrected_nmpc,4.0,0.1624089956795986,0.043265365403048775,0.27201640216206874,0.15853181698716395,0.03748512339223548,0.25948734294375264,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.040982383882616435,0.04350298991476752,0.19249577716206873,Solve_Succeeded,0.029971165989991277,0.0004157500225119293,0.0594225840177387,False,1.0,True,False,4.496398105402477e-05,4.6455225310637614e-05,4.8390844312962145e-05,4.496398105402477e-05,-6592.745119219326,-0.06993271938365678,0.40214698367832524,0.34999997304038694,0.3500000060013414,0.35000000600134124,0.35,0.0,False,False,81928.09375,6188.754562618874,20.973993032370615,4.098473692492844e-06,78.48717091446487,0.8110666888451326,0.7751155988563968,0.9953390168674571,0.9949907062933526,0.11269204387241392,0.5,0.00252912219966367,0.00298605263509644,0.007259643633483265,-0.00880268662044514,0.04432937602642151,0.01685082277701181,-6452.231293970599,False
10,stress,10065,residual_corrected_nmpc,4.5,0.16594506311655036,0.043133488778248755,0.2936161174818732,0.16621121134248013,0.04241763734967381,0.2899110864390206,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.04414818811655036,0.04339996338762375,0.21422154106585758,held,0.0,0.0,7.154099876061082e-05,False,1.0,True,False,4.496398105402477e-05,4.6455225310637614e-05,4.8390844312962145e-05,4.496398105402477e-05,-6595.181933706641,-0.07099528447226712,0.40228237351219553,0.34999997304038694,0.34999997304038694,0.349999973430411,0.349999973430411,-5.3139177946803784e-08,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,4.110711493770797e-06,78.65324304560578,0.8110666888451326,0.7751155988563968,0.9953390168674571,0.9949907062933526,0.11269204387241392,0.5,0.00252912219966367,0.00298605263509644,0.007259643633483265,-0.00880268662044514,0.04432937602642151,0.01685082277701181,-6452.231293970599,False
