tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,corridor_violation
stress,8,10063,slack_oracle,23.0,0.16413224889542552,0.03622142863553688,0.8832504167015436,0.15855024005486967,-0.0012000561523437536,0.065426669921875,0.08855024005486967,0.22855024005486968,-0.08,0.08,0.0055820088405558466,0.037421484787880634,0.8178237467796686,-0.34999897342286607,-0.3499999782405498,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,24.0,0.16423294931464594,0.03622114193649192,0.919471702385983,0.16148148148148148,-0.0012430932617187584,0.064205,0.09148148148148147,0.23148148148148148,-0.08,0.08,0.0027514678331644615,0.037464235198210676,0.855266702385983,-0.3499995105390033,-0.3499999777569951,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,25.0,0.16431351718239443,0.03622087862787945,0.9556927129940486,0.164474451303155,-0.0012853686523437435,0.062940673828125,0.09447445130315499,0.234474451303155,-0.08,0.08,-0.00016093412076056968,0.03750624728022319,0.8927520391659236,-0.3499997602861237,-0.34999997677491945,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,26.0,0.16437795063635655,0.03622064174575236,0.9919134734474209,0.16752400548696844,-0.0013268823242187505,0.061634453125,0.09752400548696843,0.23752400548696845,-0.08,0.08,-0.0031460548506118957,0.03754752406997111,0.9302790203224208,-0.34999987600823684,-0.3499999751704659,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,27.0,0.16442946102153308,0.03622043437927722,1.0281340117280109,0.170625,-0.0013676342773437516,0.060287099609375,0.10062499999999999,0.240625,-0.08,0.08,-0.006195538978466919,0.03758806865662097,0.9678469121186359,-0.3499999290145029,-0.3499999727346369,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,28.0,0.16447062833012646,0.036220259710117206,1.0643543589511832,0.17377229080932782,-0.001407624511718747,0.058899375000000004,0.10377229080932782,0.24377229080932783,-0.08,0.08,-0.009301662479201361,0.03762788422183595,1.0054549839511833,-0.34999995238470216,-0.3499999691079197,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,29.0,0.16450352597925244,0.036220121048250876,1.1005745494765165,0.17696073388203018,-0.0014468530273437502,0.057472041015625,0.10696073388203017,0.2469607338820302,-0.08,0.08,-0.01245720790277774,0.03766697407559463,1.0431025084608914,-0.34999996132394573,-0.3499999636379027,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,30.0,0.16452982097873498,0.03622002186504149,1.1367946210529498,0.1801851851851852,-0.0014853198242187476,0.056005859375,0.11018518518518519,0.2501851851851852,-0.08,0.08,-0.015655364206450223,0.037705341689260236,1.08078876167795,-0.34999996256085036,-0.3499999550320283,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,31.0,0.16455085434675942,0.03621996582429292,1.1730146149959406,0.1834405006858711,-0.001523024902343753,0.054501591796875,0.11344050068587108,0.2534405006858711,-0.08,0.08,-0.018889646339111665,0.03774299072663667,1.1185130231990656,-0.3499999585363871,-0.34999994036003257,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,32.0,0.16456770567247475,0.03621995681192663,1.209234576394943,0.186721536351166,-0.0015599682617187527,0.05295999999999999,0.116721536351166,0.256721536351166,-0.08,0.08,-0.022153830678691255,0.03777992507364538,1.1562745763949431,-0.34999994882038243,-0.34999958570089745,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,33.0,0.16458124495455775,0.03621999896285796,1.2454545543494453,0.19002314814814816,-0.0015961499023437464,0.051381845703125005,0.12002314814814816,0.2600231481481482,-0.08,0.08,-0.02544190319359041,0.03781614886520171,1.1940727086463203,-0.34999975471817035,-0.3323230109923695,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,34.0,0.16459213962835192,0.036219987351958624,1.2816745651052914,0.19334019204389574,-0.001631569824218762,0.049767890625000005,0.12334019204389574,0.26334019204389575,-0.08,0.08,-0.028748052415543818,0.037851557176177386,1.2319066744802913,-0.3405508124244832,-0.30009912279669465,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,35.0,0.16460076056371972,0.03621968736561323,1.3178944441183964,0.19666752400548698,-0.0016662280273437372,0.048118896484375,0.12666752400548698,0.266667524005487,-0.08,0.08,-0.03206676344176726,0.037885915392956965,1.2697755476340213,-0.3189277303170461,-0.26066413564905494,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,36.0,0.16460717676945485,0.03621884567003665,1.3541137728328159,0.2,-0.001700124511718755,0.046435625,0.13,0.27,-0.08,0.08,-0.035392823230545156,0.037918970181755406,1.3076781478328159,-0.2877834566668558,-0.22045377619174655,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,37.0,0.1646112388247009,0.0362172667414071,1.3903319036247854,0.20333247599451304,-0.001733259277343746,0.044718837890624995,0.13333247599451303,0.27333247599451305,-0.08,0.08,-0.03872123716981213,0.037950526018750846,1.3456130657341605,-0.25179298945579837,-0.18501588515738987,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,38.0,0.16461269349233035,0.03621484969132213,1.4265480386653948,0.20665980795610428,-0.0017656323242187522,0.042969296875,0.13665980795610427,0.2766598079561043,-0.08,0.08,-0.04204711446377393,0.037980482015540884,1.3835787417903949,-0.21609789680509567,-0.15881322029981707,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,39.0,0.1646112979953576,0.03621160409370453,1.462761334045859,0.20997685185185183,-0.0017972436523437524,0.041187763671875,0.13997685185185182,0.27997685185185184,-0.08,0.08,-0.04536555385649424,0.038008847746048284,1.421573570373984,-0.1854768949391884,-0.14491832850987144,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,40.0,0.1646069188375269,0.03620765119026988,1.4989710121050517,0.21327846364883404,-0.0018280932617187468,0.039375,0.14327846364883404,0.283278463648834,-0.08,0.08,-0.048671544811307144,0.03803574445198862,1.4595960121050517,-0.16379668281132212,-0.14491832850987144,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
