scenario_id,tier,seed,controller,residual_gain,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,predicted_residual_q_dot,applied_residual_q_dot,solver_status,solve_time_s,objective_value,solver_failure,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
3,moderate,58,residual_horizon_nmpc_gain_0,0.0,0.0,0.09775050823091436,0.04722071719658734,0.07080198029652558,0.09722374791679496,0.0472398408399142,0.06746598054923876,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.02224949176908564,0.04723591983330609,-0.00919801970347442,7.798971950396041e-05,0.0,Solve_Succeeded,0.024758916988503188,461.2787432590276,False,2200.290676978341,-0.022629176416284202,0.4015798869488264,0.35000000981144375,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,4.70995005097641e-06,90.5252399797666,0.9427035401698733,1.1139500827692312,0.8972365808628847,0.8833681862461437,0.2960345266189571,1.0,0.0009159976169144701,0.00020772178158287347,0.001579716448980541,-0.02224949176908563,0.04723591983330609,-0.009198019703474421,2252.732574594433,False
3,moderate,58,residual_horizon_nmpc_gain_0,0.0,0.5,0.10993693828869948,0.04726460374370058,0.09442332030499764,0.10865724782244265,0.04710745560453456,0.0940722098602249,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.01008610269209613,0.04729494554057558,0.014430921623357018,5.115228484340109e-05,0.0,not_applicable,0.0,,False,2188.5704526049344,-0.027683818120294065,0.40159248685423254,0.35000000981144375,0.0,0.0,0.0,0.0,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,4.710796966233692e-06,90.53422036382626,0.9427035401698733,1.1139500827692312,0.8972365808628847,0.8833681862461437,0.2960345266189571,1.0,0.0009159976169144701,0.00020772178158287347,0.001579716448980541,-0.02224949176908563,0.04723591983330609,-0.009198019703474421,2252.732574594433,False
3,moderate,58,residual_horizon_nmpc_gain_0,0.0,1.0,0.12087468484014002,0.047308268100921036,0.11806654703888032,0.12155054417241505,0.04733163061946618,0.1173924920928476,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,0.0007829495863677371,0.047368793003264784,0.03809688883575532,5.519092794620088e-05,0.0,not_applicable,0.0,,False,2156.980192487799,-0.04130029956169366,0.40162486243193063,0.35000000981144375,0.35000000981144375,0.28535305482688184,0.09,0.18,False,True,81995.44873046875,6199.108143368448,21.00908182581111,4.713331549030868e-06,90.56417182769269,0.9427035401698733,1.1139500827692312,0.8972365808628847,0.8833681862461437,0.2960345266189571,1.0,0.0009159976169144701,0.00020772178158287347,0.001579716448980541,-0.02224949176908563,0.04723591983330609,-0.009198019703474421,2252.732574594433,False
3,moderate,58,residual_horizon_nmpc_gain_0,0.0,1.5,0.13069361669699686,0.04735131157736332,0.14173144983617683,0.13040282853845406,0.04730609573252584,0.14123859563182373,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,0.010488176882182051,0.04744182915548832,0.061799576056879954,6.151608685486983e-05,0.0,not_applicable,0.0,,False,2126.411836001723,-0.054453767177755116,0.4016744554206741,0.35000000981144375,0.35000000981144375,0.3380593564639554,0.18,0.18,False,True,81989.78106689453,6198.124722339112,21.005748963664374,4.717545898741195e-06,90.61639087650676,0.9427035401698733,1.1139500827692312,0.8972365808628847,0.8833681862461437,0.2960345266189571,1.0,0.0009159976169144701,0.00020772178158287347,0.001579716448980541,-0.02224949176908563,0.04723591983330609,-0.009198019703474421,2252.732574594433,False
3,moderate,58,residual_horizon_nmpc_gain_0,0.0,2.0,0.1395099867760891,0.04739375345905252,0.16541772317238557,0.1387826157261612,0.04724201073764752,0.1653163956835896,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.01914647511628116,0.04751407328327128,0.08553858254738557,7.98752878736265e-05,0.0,Solve_Succeeded,0.024253666982986033,600.2935751638934,False,2096.7294746969505,-0.06719345248773359,0.4017399997587981,0.35000000989052926,0.35000000981144375,0.34779450450343763,0.27,0.18000000000000005,False,True,81981.87109375,6196.824988604601,21.00134410223131,4.7234338804949845e-06,90.6914418612122,0.9427035401698733,1.1139500827692312,0.8972365808628847,0.8833681862461437,0.2960345266189571,1.0,0.0009159976169144701,0.00020772178158287347,0.001579716448980541,-0.02224949176908563,0.04723591983330609,-0.009198019703474421,2252.732574594433,False
3,moderate,58,residual_horizon_nmpc_gain_0,0.0,2.5,0.14742794692029335,0.047435610436875046,0.18912507050715366,0.14717122691848555,0.04723140883857229,0.18938605660182495,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.02686263913565687,0.047585542077500036,0.10931351655207554,8.015166444782021e-05,0.0,not_applicable,0.0,,False,2070.251633836464,-0.07851291258940174,0.4018206300465545,0.35000000989052926,0.35000000981144375,0.34959264067324947,0.34959264067324947,0.1591852813464989,False,False,81971.73309326172,6195.226102903411,20.995925400097143,4.730991095367164e-06,90.78967412196577,0.9427035401698733,1.1139500827692312,0.8972365808628847,0.8833681862461437,0.2960345266189571,1.0,0.0009159976169144701,0.00020772178158287347,0.001579716448980541,-0.02224949176908563,0.04723591983330609,-0.009198019703474421,2252.732574594433,False
3,moderate,58,residual_horizon_nmpc_gain_0,0.0,3.0,0.15454081901945702,0.04747694568214351,0.21285321525667575,0.154795870445606,0.04734771105580559,0.21222826823873794,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.03373063383427183,0.04765629870948725,0.13312400627230075,8.04543858445271e-05,0.0,not_applicable,0.0,,False,2063.0579338011885,-0.0814988086030056,0.40191568368588926,0.35000000989052926,0.35000000989052926,0.3499247665227769,0.3499247665227769,0.0006642516990548186,False,False,81959.38134765625,6193.341204448907,20.98953738670099,4.740214853723562e-06,90.91133702429201,0.9427035401698733,1.1139500827692312,0.8972365808628847,0.8833681862461437,0.2960345266189571,1.0,0.0009159976169144701,0.00020772178158287347,0.001579716448980541,-0.02224949176908563,0.04723591983330609,-0.009198019703474421,2252.732574594433,False
3,moderate,58,residual_horizon_nmpc_gain_0,0.0,3.5,0.16093231147794163,0.04751814405604538,0.23660199283730654,0.16099162944613904,0.04776010918943592,0.23433584648502281,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.039834810620602804,0.04772672804042039,0.15696979190957216,8.060852279444253e-05,0.0,not_applicable,0.0,,False,2056.5560136312947,-0.08415803658240903,0.40202462079258067,0.35000000989052926,0.35000000989052926,0.34998611202061036,0.34998611202061036,0.00012269099566697417,False,False,81944.83013916016,6191.180999058791,20.98221634458463,4.751104151615124e-06,91.05662660177083,0.9427035401698733,1.1139500827692312,0.8972365808628847,0.8833681862461437,0.2960345266189571,1.0,0.0009159976169144701,0.00020772178158287347,0.001579716448980541,-0.02224949176908563,0.04723591983330609,-0.009198019703474421,2252.732574594433,False
3,moderate,58,residual_horizon_nmpc_gain_0,0.0,4.0,0.1666775057443048,0.04755921865913869,0.2603713381487205,0.16636385693539246,0.048014433988680494,0.2594873552406442,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.045250893947322623,0.04779684317085743,0.18085071314872048,8.101767603352003e-05,0.0,Solve_Succeeded,0.027765959035605192,1738.26376088109,False,2050.619642984486,-0.08654398482971262,0.40214698367832524,0.3500000098763931,0.35000000989052926,0.3499974428763983,0.3499974428763983,2.2661711575833188e-05,False,False,81928.09375,6188.754562618874,20.973993032370615,4.7636596501176645e-06,91.2257091760698,0.9427035401698733,1.1139500827692312,0.8972365808628847,0.8833681862461437,0.2960345266189571,1.0,0.0009159976169144701,0.00020772178158287347,0.001579716448980541,-0.02224949176908563,0.04723591983330609,-0.009198019703474421,2252.732574594433,False
3,moderate,58,residual_horizon_nmpc_gain_0,0.0,4.5,0.17184366795999464,0.04760018014570902,0.28416119202288537,0.1705875515710904,0.04768290682720214,0.28404364209514327,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.050046792959994646,0.04786665475508402,0.20476661560686973,8.162356102004581e-05,0.0,not_applicable,0.0,,False,2045.172790318678,-0.08868864873862133,0.40228237351219553,0.3500000098763931,0.35000000989052926,0.3499995357486941,0.3499995357486941,4.185744591600482e-06,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,4.77788365752333e-06,91.41873496310217,0.9427035401698733,1.1139500827692312,0.8972365808628847,0.8833681862461437,0.2960345266189571,1.0,0.0009159976169144701,0.00020772178158287347,0.001579716448980541,-0.02224949176908563,0.04723591983330609,-0.009198019703474421,2252.732574594433,False
