scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,learned_delta_flap_raw_rad,safety_delta_flap_raw_rad,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
11,moderate,66,ridge_no_safety,0.0,0.09726367930063026,0.05237034123419307,0.08118891616634445,0.09742474875337313,0.052814464823976066,0.0784179919491218,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.022736320699369733,0.05238554387091182,0.0011889161663444503,not_applicable,0.0,False,0.5476348696373776,0.35,-1866.8762812365558,-0.020597535594071036,0.4015798869488264,0.35,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,5.631335244604286e-06,108.23426340129438,1.1271201633807792,1.057845439337298,0.8291739104917131,1.0497015221724948,0.165381683907133,1.0,0.00030848479803221776,0.0006562873235056894,0.001380134036191736,-0.02273632069936974,0.05238554387091182,0.0011889161663444536,-1809.8046884581565,False
11,moderate,66,ridge_no_safety,0.5,0.1119194493992448,0.05233284002406308,0.10736472488783545,0.1118094801219733,0.05214754096561965,0.10572156678731681,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.008103591581550815,0.05236318182093808,0.027372326206194827,not_applicable,0.0,False,0.5405050466693191,0.35,-1882.9520408485546,-0.026396770636646562,0.40159248685423254,0.35,0.0,0.0,0.0,0.0,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,5.632347837877232e-06,108.24500057530217,1.1271201633807792,1.057845439337298,0.8291739104917131,1.0497015221724948,0.165381683907133,1.0,0.00030848479803221776,0.0006562873235056894,0.001380134036191736,-0.02273632069936974,0.05238554387091182,0.0011889161663444536,-1809.8046884581565,False
11,moderate,66,ridge_no_safety,1.0,0.12503075967039443,0.05229503453190158,0.13352170552193554,0.12474799748425996,0.05176840239029616,0.13473428401895723,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,0.00493902441662214,0.05235555943424533,0.05355204731881054,not_applicable,0.0,False,0.5408819782662487,0.35,-1920.6168846526557,-0.03997570171296956,0.40162486243193063,0.35,0.35,0.33297600615300765,0.09,0.18,False,True,81995.44873046875,6199.108143368448,21.00908182581111,5.635378249087887e-06,108.28081130201328,1.1271201633807792,1.057845439337298,0.8291739104917131,1.0497015221724948,0.165381683907133,1.0,0.00030848479803221776,0.0006562873235056894,0.001380134036191736,-0.02273632069936974,0.05238554387091182,0.0011889161663444536,-1809.8046884581565,False
11,moderate,66,ridge_no_safety,1.5,0.13675824143893325,0.05225649115694383,0.15965959767643167,0.13698782289978056,0.051921208616385175,0.16037133168031578,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,0.016552801624118443,0.05234700873506883,0.0797277238971348,not_applicable,0.0,False,0.5590388860919306,0.35,-1956.8265065320977,-0.05300782462787135,0.4016744554206741,0.35,0.35,0.3491719532385645,0.18,0.18,False,True,81989.78106689453,6198.124722339112,21.005748963664374,5.640417032047365e-06,108.34324571572121,1.1271201633807792,1.057845439337298,0.8291739104917131,1.0497015221724948,0.165381683907133,1.0,0.00030848479803221776,0.0006562873235056894,0.001380134036191736,-0.02273632069936974,0.05238554387091182,0.0011889161663444536,-1809.8046884581565,False
11,moderate,66,ridge_no_safety,2.0,0.14724569959322736,0.052217237379224915,0.18577803941301219,0.14702932107392283,0.051793130250878984,0.18394224581501284,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.026882187933419413,0.05233755720344367,0.10589889878801219,not_applicable,0.0,False,0.5641620436292076,0.35,-1991.7665461408847,-0.06555095285176801,0.4017399997587981,0.35,0.35,0.34995972382008084,0.27,0.18000000000000005,False,True,81981.87109375,6196.824988604601,21.00134410223131,5.647456851750512e-06,108.43297856866864,1.1271201633807792,1.057845439337298,0.8291739104917131,1.0497015221724948,0.165381683907133,1.0,0.00030848479803221776,0.0006562873235056894,0.001380134036191736,-0.02273632069936974,0.05238554387091182,0.0011889161663444536,-1809.8046884581565,False
11,moderate,66,ridge_no_safety,2.5,0.15662197162456165,0.05217729713956449,0.21187668163435872,0.15632998323128472,0.051592242375980805,0.2113816806340607,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.036056663839925174,0.05232722878018948,0.13206512767928058,not_applicable,0.0,False,0.5654889773430827,0.35,-2023.01191011547,-0.07672385346304358,0.4018206300465545,0.35,0.35,0.3499980409673168,0.3499980409673168,0.15999608193463355,False,False,81971.73309326172,6195.226102903411,20.995925400097143,5.656492448731403e-06,108.5504275407706,1.1271201633807792,1.057845439337298,0.8291739104917131,1.0497015221724948,0.165381683907133,1.0,0.00030848479803221776,0.0006562873235056894,0.001380134036191736,-0.02273632069936974,0.05238554387091182,0.0011889161663444536,-1809.8046884581565,False
11,moderate,66,ridge_no_safety,3.0,0.1650024976264547,0.05213674303574556,0.237955199365101,0.16473809851701432,0.0520964613827444,0.23774341698944668,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.044192312441269505,0.052316096063089304,0.158225990380726,not_applicable,0.0,False,0.5906344643215629,0.35,-2032.528164055243,-0.08004107333864627,0.40191568368588926,0.35,0.35,0.3499999047126847,0.3499999047126847,3.72749073584977e-06,False,False,81959.38134765625,6193.341204448907,20.98953738670099,5.667520607195489e-06,108.69589077974668,1.1271201633807792,1.057845439337298,0.8291739104917131,1.0497015221724948,0.165381683907133,1.0,0.00030848479803221776,0.0006562873235056894,0.001380134036191736,-0.02273632069936974,0.05238554387091182,0.0011889161663444536,-1809.8046884581565,False
11,moderate,66,ridge_no_safety,3.5,0.17249081414339934,0.05209600849185786,0.26401339412408825,0.17215592962282292,0.05115662940607663,0.2640354262686495,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.05139331328606052,0.05230459247623287,0.18438119319635388,not_applicable,0.0,False,0.5627540523600914,0.35,-2041.1439867923764,-0.08300472418103168,0.40202462079258067,0.35,0.35,0.34999999536522663,0.34999999536522663,1.813050838350705e-07,False,False,81944.83013916016,6191.180999058791,20.98221634458463,5.680540126795923e-06,108.86960266829645,1.1271201633807792,1.057845439337298,0.8291739104917131,1.0497015221724948,0.165381683907133,1.0,0.00030848479803221776,0.0006562873235056894,0.001380134036191736,-0.02273632069936974,0.05238554387091182,0.0011889161663444536,-1809.8046884581565,False
11,moderate,66,ridge_no_safety,4.0,0.1791797775678848,0.052055110480731685,0.2900511800193497,0.17856418349287206,0.05221357824770291,0.29127284345811,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.05775316577090264,0.05229273499245043,0.2105305550193497,not_applicable,0.0,False,0.6047060774171708,0.35,-2048.9644784702596,-0.08565167666216836,0.40214698367832524,0.35,0.35,0.3499999997745647,0.3499999997745647,8.818676122679392e-09,False,False,81928.09375,6188.754562618874,20.973993032370615,5.695551797931644e-06,109.07176206480656,1.1271201633807792,1.057845439337298,0.8291739104917131,1.0497015221724948,0.165381683907133,1.0,0.00030848479803221776,0.0006562873235056894,0.001380134036191736,-0.02273632069936974,0.05238554387091182,0.0011889161663444536,-1809.8046884581565,False
11,moderate,66,ridge_no_safety,4.5,0.18515257938581203,0.052014063983697845,0.3160684791384019,0.18592075627463173,0.0520245777529251,0.3159824752456189,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.06335570438581203,0.05228053859307284,0.23667390272238628,not_applicable,0.0,False,0.6031011332447469,0.35,-2056.0830055809492,-0.08801484401199415,0.40228237351219553,0.35,0.35,0.3499999999890348,0.3499999999890348,4.2894021667905236e-10,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,5.712558380455047e-06,109.30254857121709,1.1271201633807792,1.057845439337298,0.8291739104917131,1.0497015221724948,0.165381683907133,1.0,0.00030848479803221776,0.0006562873235056894,0.001380134036191736,-0.02273632069936974,0.05238554387091182,0.0011889161663444536,-1809.8046884581565,False
