tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,corridor_violation
stress,7,10062,slack_oracle,40.0,0.30931160918646006,0.06794374230814156,2.8471155267065966,0.21327846364883404,-0.0018280932617187468,0.039375,0.14327846364883404,0.283278463648834,-0.08,0.08,0.09603314553762601,0.0697718355698603,2.8077405267065965,0.35000000996222075,0.3500000099488401,0.0,False,False,oracle_solution,0.0,False,0.7692310882170614,True
stress,8,10063,slack_oracle,0.0,0.08314846636442541,0.036238848723218475,0.050038580070648875,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.036851533635574585,0.03625405135993723,-0.029961419929351127,0.0,-0.029111544552046516,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,1.0,0.0992566979834976,0.03623732629101336,0.08627670172006327,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.020835037270274692,0.03629785119335711,0.006307043516938268,-0.015561310885041256,-0.06295844508904393,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,2.0,0.11218239837118638,0.03623550232889768,0.1225131304274246,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,-0.008181113288621575,0.03635582215311644,0.042633989802424596,-0.04089701710598302,-0.10108283226862774,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,3.0,0.12255386845276572,0.03623357060576795,0.15874766644408206,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.001743683267580537,0.036412923633111695,0.07901845745970705,-0.07306879620692064,-0.14244748826500997,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,4.0,0.13087548510217323,0.036231678400450634,0.19498027910439045,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.009448873305191063,0.03646930291216938,0.11545965410439045,-0.11015454388970973,-0.1855965727218562,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,5.0,0.13755213757812215,0.036229937688439906,0.2312110667966139,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,0.015344490115845058,0.03652507196578367,0.1519569164059889,-0.15048139299784982,-0.22872177007707487,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,6.0,0.14290884475341906,0.036228429490506225,0.26744022423723696,0.12314814814814815,-0.0003518823242187469,0.07893054687500001,0.05314814814814814,0.19314814814814815,-0.08,0.08,0.01976069660527091,0.03658031181472497,0.18850967736223695,-0.19230407366379498,-0.2696521604474247,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,7.0,0.14720650049975126,0.03622720471731868,0.30366801216426376,0.12424296982167352,-0.00040786865234375413,0.078550576171875,0.05424296982167351,0.19424296982167352,-0.08,0.08,0.022963530678077743,0.03663507336966244,0.22511743599238876,-0.23364978868249875,-0.3057760223840383,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,8.0,0.15065450933167646,0.03622628264202432,0.33989472664274195,0.1254869684499314,-0.00046309326171874166,0.078115,0.055486968449931395,0.1954869684499314,-0.08,0.08,0.025167540881745054,0.03668937590374306,0.26177972664274196,-0.27220420971605724,-0.3338940478101066,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,9.0,0.1534209243880259,0.03622564709777839,0.37612066572344915,0.126875,-0.0005175561523437511,0.077624580078125,0.05687499999999998,0.196875,-0.08,0.08,0.026545924388025915,0.03674320325012214,0.29849608564532415,-0.30517995057079245,-0.3499951148053106,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,10.0,0.15564057875842185,0.036225239932888745,0.4123460909851183,0.12840192043895748,-0.0005712573242187546,0.077080078125,0.05840192043895748,0.1984019204389575,-0.08,0.08,0.02723865831946437,0.0367964972571075,0.3352660128601183,-0.32913548827064604,-0.34999991469786446,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,11.0,0.1574216047821105,0.036224954634017315,0.44857118209788227,0.13006258573388202,-0.0006241967773437523,0.076482255859375,0.06006258573388201,0.20006258573388203,-0.08,0.08,0.02735901904822849,0.03684915141136107,0.37208892623850726,-0.34028837730721184,-0.3499999346877367,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,12.0,0.15885068422992435,0.03622470463120617,0.48479601078553225,0.13185185185185186,-0.0006763745117187442,0.075831875,0.06185185185185185,0.20185185185185187,-0.08,0.08,0.02699883237807249,0.03690107914292491,0.40896413578553226,-0.34547960181630927,-0.3499999474264893,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,13.0,0.15999733064297403,0.03622445424794672,0.5210205913704661,0.13376457475994513,-0.000727790527343744,0.075129697265625,0.06376457475994513,0.20376457475994514,-0.08,0.08,0.026232755883028896,0.036952244775290466,0.44589089410484106,-0.34789591137426085,-0.34999995607527495,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,14.0,0.16091731050941563,0.03622419078540034,0.5572449157191675,0.13579561042524005,-0.0007784448242187519,0.074376484375,0.06579561042524004,0.20579561042524006,-0.08,0.08,0.02512170008417558,0.03700263560961909,0.48286843134416746,-0.34902060929779316,-0.34999996225399166,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,15.0,0.16165537174429134,0.03622391161213328,0.5934689688326825,0.13793981481481482,-0.000828337402343754,0.073572998046875,0.06793981481481481,0.20793981481481483,-0.08,0.08,0.023715556929476522,0.03705224901447703,0.5198959707858075,-0.3495441134969724,-0.34999996681746626,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,16.0,0.16224742548854434,0.036223618255446316,0.6296927355250475,0.1401920438957476,-0.0008774682617187501,0.07272,0.0701920438957476,0.2101920438957476,-0.08,0.08,0.02205538159279674,0.037101086517165066,0.5569727355250474,-0.34978778573585007,-0.34999997025649726,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,17.0,0.16272229347856884,0.036223313745334745,0.6659162030519894,0.1425471536351166,-0.0009258374023437543,0.071818251953125,0.0725471536351166,0.21254715363511661,-0.08,0.08,0.020175139843452233,0.0371491511476785,0.5940979510988644,-0.3499012070380033,-0.34999997287001655,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,18.0,0.16310310876662976,0.03622300146150702,0.7021393619438518,0.145,-0.0009734448242187527,0.070868515625,0.07499999999999998,0.215,-0.08,0.08,0.018103108766629766,0.03719644628572577,0.6312708463188519,-0.34995400141358274,-0.34999997484740664,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,19.0,0.16340843916327547,0.0362226846679984,0.738362206080081,0.147545438957476,-0.0010202905273437451,0.069871552734375,0.07754543895747598,0.217545438957476,-0.08,0.08,0.015863000205799477,0.03724297519534214,0.668490653345706,-0.3499785760937378,-0.3499999763113014,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,20.0,0.16365318857344327,0.03622236635643005,0.7745847324762388,0.1501783264746228,-0.0010663745117187456,0.068828125,0.08017832647462278,0.2201783264746228,-0.08,0.08,0.013474862098820484,0.0372887408681488,0.7057566074762388,-0.3499900153850444,-0.34999997734169835,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,21.0,0.16384932027095422,0.03622204922286442,0.8108069409919657,0.1528935185185185,-0.0011116967773437542,0.06773899414062501,0.0828935185185185,0.22289351851851852,-0.08,0.08,0.010955801752435712,0.037333746000208175,0.7430679468513407,-0.3499953404582036,-0.34999997799142823,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,22.0,0.16400643735168927,0.03622173569830969,0.8470288340475803,0.15568587105624143,-0.001156257324218743,0.066604921875,0.08568587105624142,0.22568587105624144,-0.08,0.08,0.008320566295447834,0.037377993022528436,0.7804239121725803,-0.34999781940933306,-0.34999997829662904,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
stress,8,10063,slack_oracle,23.0,0.16413224889542552,0.03622142863553688,0.8832504167015436,0.15855024005486967,-0.0012000561523437536,0.065426669921875,0.08855024005486967,0.22855024005486968,-0.08,0.08,0.0055820088405558466,0.037421484787880634,0.8178237467796686,-0.34999897342286607,-0.3499999782405498,0.0,False,False,oracle_solution,0.0,False,1.300390942773599,False
