scenario_id,tier,seed,controller,residual_gain,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,predicted_residual_q_dot,applied_residual_q_dot,solver_status,solve_time_s,objective_value,solver_failure,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
5,stress,10060,residual_horizon_nmpc_gain_0,0.0,0.0,0.06839673583549483,0.05158094975977039,0.09492920644920876,0.077579663564099,0.05190806284238535,0.09550081020080037,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.05160326416450517,0.051596152396489146,0.014929206449208754,7.604093478287208e-05,0.0,Solve_Succeeded,0.025347708025947213,10938.03518509572,False,-796.5428089372926,-0.011555175947679235,0.4015798869488264,0.3500000099521073,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,4.811818520301092e-06,92.48315196018699,0.9630926665140382,1.1606808963757862,1.2216221031121512,0.9657950551141605,0.3224799759664272,1.0,0.006069995815700608,0.0016087017017584922,0.0017684969281546899,-0.05160326416450517,0.051596152396489146,0.014929206449208754,-769.1851361540372,False
5,stress,10060,residual_horizon_nmpc_gain_0,0.0,0.5,0.08569084894256955,0.05156483930204493,0.12071566842715091,0.08122464167205594,0.048161864214955594,0.11985444892864973,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.03433219203822606,0.05159518109891993,0.040723269745510285,4.998419092734803e-05,0.0,not_applicable,0.0,,False,-814.1813603610406,-0.019003360312895397,0.40159248685423254,0.3500000099521073,0.0,0.0,0.0,0.0,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,4.81268375294178e-06,92.49232657517653,0.9630926665140382,1.1606808963757862,1.2216221031121512,0.9657950551141605,0.3224799759664272,1.0,0.006069995815700608,0.0016087017017584922,0.0017684969281546899,-0.05160326416450517,0.051596152396489146,0.014929206449208754,-769.1851361540372,False
5,stress,10060,residual_horizon_nmpc_gain_0,0.0,1.0,0.10117579811150837,0.05154839484600212,0.14649399013870756,0.11201102675930277,0.0525711039098939,0.14334757146403454,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.018915937142263917,0.05160891974834587,0.06652433193558256,5.3981872672677e-05,0.0,not_applicable,0.0,,False,-859.2751528639832,-0.038035343627383006,0.40162486243193063,0.3500000099521073,0.3500000099521073,0.2757491531948631,0.09,0.18,False,True,81995.44873046875,6199.108143368448,21.00908182581111,4.815273154594173e-06,92.5229258399209,0.9630926665140382,1.1606808963757862,1.2216221031121512,0.9657950551141605,0.3224799759664272,1.0,0.006069995815700608,0.0016087017017584922,0.0017684969281546899,-0.05160326416450517,0.051596152396489146,0.014929206449208754,-769.1851361540372,False
5,stress,10060,residual_horizon_nmpc_gain_0,0.0,1.5,0.11503974538324194,0.051531065304686326,0.1722638669753277,0.11407619311625902,0.049262577435784896,0.17243894738425464,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,-0.005165694431572873,0.05162158288281133,0.09233199319603082,6.129925265935254e-05,0.0,not_applicable,0.0,,False,-902.7818761848008,-0.05637105939793368,0.4016744554206741,0.3500000099521073,0.3500000099521073,0.33424803974519446,0.18,0.18,False,True,81989.78106689453,6198.124722339112,21.005748963664374,4.819578653753973e-06,92.57627430083377,0.9630926665140382,1.1606808963757862,1.2216221031121512,0.9657950551141605,0.3224799759664272,1.0,0.006069995815700608,0.0016087017017584922,0.0017684969281546899,-0.05160326416450517,0.051596152396489146,0.014929206449208754,-769.1851361540372,False
5,stress,10060,residual_horizon_nmpc_gain_0,0.0,2.0,0.12745113190107094,0.0515128806496405,0.19802486403225328,0.12154966252359373,0.049816818525321875,0.19872835627466023,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.007087620241262985,0.051633200473859255,0.11814572340725328,7.97701379077944e-05,0.0,Solve_Succeeded,0.024703708011657,4563.972849869022,False,-944.9070510065433,-0.0740843913653382,0.4017399997587981,0.3500000099693502,0.3500000099521073,0.3466583035229049,0.27,0.18000000000000005,False,True,81981.87109375,6196.824988604601,21.00134410223131,4.8255939828643535e-06,92.65294851484111,0.9630926665140382,1.1606808963757862,1.2216221031121512,0.9657950551141605,0.3224799759664272,1.0,0.006069995815700608,0.0016087017017584922,0.0017684969281546899,-0.05160326416450517,0.051596152396489146,0.014929206449208754,-769.1851361540372,False
5,stress,10060,residual_horizon_nmpc_gain_0,0.0,2.5,0.13856086624402414,0.05149386693112789,0.22377656039468313,0.15142756200979532,0.051915343936414254,0.22235431210369797,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.01799555845938766,0.05164379857175288,0.14396500643960503,8.049310091091423e-05,0.0,not_applicable,0.0,,False,-982.3419819407977,-0.0897697311662867,0.4018206300465545,0.3500000099693502,0.3500000099521073,0.3492910826425526,0.3492910826425526,0.15858216528510516,False,False,81971.73309326172,6195.226102903411,20.995925400097143,4.833314647858733e-06,92.75330537775245,0.9630926665140382,1.1606808963757862,1.2216221031121512,0.9657950551141605,0.3224799759664272,1.0,0.006069995815700608,0.0016087017017584922,0.0017684969281546899,-0.05160326416450517,0.051596152396489146,0.014929206449208754,-769.1851361540372,False
5,stress,10060,residual_horizon_nmpc_gain_0,0.0,3.0,0.14850416580385153,0.051474116542289554,0.2495185647448288,0.14334320868953496,0.046506017807945964,0.2488865381191121,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.027693980618666347,0.0516534695696333,0.1697893557604538,8.21478714386932e-05,0.0,not_applicable,0.0,,False,-993.0039915342962,-0.09413382851606132,0.40191568368588926,0.3500000099693502,0.3500000099693502,0.3498496143696457,0.3498496143696457,0.0011170634541861624,False,False,81959.38134765625,6193.341204448907,20.98953738670099,4.842737900930578e-06,92.87759964845827,0.9630926665140382,1.1606808963757862,1.2216221031121512,0.9657950551141605,0.3224799759664272,1.0,0.006069995815700608,0.0016087017017584922,0.0017684969281546899,-0.05160326416450517,0.051596152396489146,0.014929206449208754,-769.1851361540372,False
5,stress,10060,residual_horizon_nmpc_gain_0,0.0,3.5,0.15740231320068032,0.05145416367967896,0.27525064240007724,0.17052601647005872,0.051453892764243045,0.276584192421638,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.0363048123433415,0.05166274766405397,0.19561844147234286,8.238299043567161e-05,0.0,not_applicable,0.0,,False,-1002.5390877438023,-0.09798750497203645,0.40202462079258067,0.3500000099693502,0.3500000099693502,0.34996810424988434,0.34996810424988434,0.00023697976047731828,False,False,81944.83013916016,6191.180999058791,20.98221634458463,4.853862716417067e-06,93.02603160042227,0.9630926665140382,1.1606808963757862,1.2216221031121512,0.9657950551141605,0.3224799759664272,1.0,0.006069995815700608,0.0016087017017584922,0.0017684969281546899,-0.05160326416450517,0.051596152396489146,0.014929206449208754,-769.1851361540372,False
5,stress,10060,residual_horizon_nmpc_gain_0,0.0,4.0,0.1653640868574789,0.05143402975286,0.30097269756840145,0.1696252769587166,0.05428700721083082,0.2982125867754338,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.04393747506049672,0.051671654264578745,0.22145207256840144,8.1838958761508e-05,0.0,Solve_Succeeded,0.024754832964390516,41539.05721718886,False,-1011.1743410035042,-0.10142519260213484,0.40214698367832524,0.35000000997616904,0.3500000099693502,0.34999324132095466,0.34999324132095466,5.02741421406494e-05,False,False,81928.09375,6188.754562618874,20.973993032370615,4.866689769691998e-06,93.19877115257596,0.9630926665140382,1.1606808963757862,1.2216221031121512,0.9657950551141605,0.3224799759664272,1.0,0.006069995815700608,0.0016087017017584922,0.0017684969281546899,-0.05160326416450517,0.051596152396489146,0.014929206449208754,-769.1851361540372,False
5,stress,10060,residual_horizon_nmpc_gain_0,0.0,4.5,0.17248694327486963,0.0514137317503772,0.32668464404743847,0.17496329499322608,0.051965873433903895,0.32450653406857183,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.05069006827486963,0.0516802063597522,0.24729006763142283,8.344719308274635e-05,0.0,not_applicable,0.0,,False,-1019.0354982154848,-0.10449893697862675,0.40228237351219553,0.35000000997616904,0.3500000099693502,0.3499985740324126,0.3499985740324126,1.0665422915834277e-05,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,4.881221418972077e-06,93.39597176975566,0.9630926665140382,1.1606808963757862,1.2216221031121512,0.9657950551141605,0.3224799759664272,1.0,0.006069995815700608,0.0016087017017584922,0.0017684969281546899,-0.05160326416450517,0.051596152396489146,0.014929206449208754,-769.1851361540372,False
